804,337,5
804,599,4
804,751,4
804,1727,5
804,1014,4
804,1042,4
804,1332,5
804,5072,3
802,1079,3
804,84,4
804,487,5
804,660,2
804,1117,3
804,640,2
804,693,5
804,1592,2
804,3797,2
804,5343,3
804,575,3
804,6113,3
804,228,5
804,8790,4
803,1873,3
803,9025,4
480,104,5
480,46,4
480,136,4
480,1641,4
480,114,4
480,8,4
802,130,5
802,1142,2
503,273,5
503,757,5
738,79,4
738,113,5
738,531,3
738,1687,4
738,80,4
738,189,4
738,71,4
738,213,4
738,2257,4
738,1186,1
738,1584,5
738,715,3
793,8455,3
738,122,3
738,3254,4
738,766,5
793,2415,2
793,1788,4
738,65,3
793,7254,4
793,1010,4
793,4483,4
793,6361,4
793,5207,4
793,5580,4
793,8978,4
793,9566,4
793,6920,4
738,804,4
738,3364,1
738,2514,4
793,97,4
738,6481,4
606,33,5
606,2004,4
606,58,4
606,251,5
606,157,5
806,2770,3
403,238,4
806,4504,3
806,546,2
806,730,3
806,1518,4
806,1378,3
793,288,4
793,15,3
793,204,3
793,1367,3
793,530,3
793,21,4
793,205,2
793,608,4
793,1128,4
793,528,3
793,330,3
793,510,2
793,722,2
793,1023,2
793,949,2
793,180,2
793,138,2
793,93,3
793,5867,4
793,48,3
793,132,3
793,4815,2
806,3033,5
806,2673,3
806,4,5
322,2914,4
806,155,3
806,1015,3
806,289,3
806,5260,3
806,1434,3
806,161,4
806,19,5
806,1003,5
806,1739,3
806,14,3
806,344,4
806,372,4
806,401,4
806,2339,5
807,22,4
806,1552,5
807,328,5
806,483,4
807,310,4
806,2552,3
806,58,4
806,3079,3
806,1421,3
806,6996,5
412,94,5
782,6390,3
782,1168,5
782,233,5
782,271,5
806,795,4
806,3092,2
782,2129,4
782,4670,3
782,4,5
782,65,4
782,245,5
782,2339,3
782,37,5
806,1908,3
806,2193,3
806,325,4
806,3387,4
782,1503,5
806,264,5
806,131,5
806,4640,3
806,7137,3
415,519,4
782,3085,5
793,1526,2
782,1500,5
793,315,2
782,264,5
782,130,3
782,2729,5
782,272,4
782,162,5
782,7540,5
806,8232,3
782,1544,3
782,1068,5
782,5327,5
697,79,2
697,111,4
782,6998,5
782,36,5
782,241,5
782,15,5
697,4,4
782,9991,5
697,14,3
697,8,4
806,3543,4
793,626,2
793,2648,4
793,278,3
782,178,2
782,604,4
782,9921,5
782,1250,3
782,284,2
697,118,4
782,1161,5
782,354,3
801,436,2
782,3417,3
782,102,5
782,43,3
782,2172,3
782,297,5
782,101,3
782,943,3
806,82,4
782,59,5
782,1222,3
782,2315,5
806,236,4
782,1877,4
806,688,4
782,335,3
782,373,5
782,158,3
782,184,5
782,416,5
806,1514,4
793,413,3
806,3071,4
806,10000,5
801,1853,3
801,2612,4
788,78,4
788,1430,4
788,310,4
788,465,3
788,1107,5
806,2498,4
788,1748,4
806,3986,3
806,316,3
806,2115,4
809,3048,4
810,1218,3
810,1925,3
810,13,4
810,219,5
810,37,5
810,362,5
810,60,3
810,4715,4
698,1544,4
698,1908,2
806,5885,4
806,4749,3
806,2651,4
793,4258,4
793,189,4
806,4893,4
793,857,4
793,293,3
811,416,5
811,335,5
811,184,5
811,373,5
811,158,5
811,2620,5
811,860,5
811,2188,5
811,1752,5
811,485,4
811,1364,3
811,7401,5
811,37,4
811,1444,3
793,531,3
793,387,3
793,65,2
811,2145,4
809,3771,4
811,117,5
809,9525,4
809,9609,5
811,245,5
811,241,5
811,561,5
811,4793,5
811,371,3
810,19,5
810,23,5
810,28,4
810,45,2
810,58,5
810,32,5
810,55,3
810,26,1
810,24,4
810,21,5
810,2,5
810,5,5
810,4,5
810,8,5
810,155,5
810,7,5
810,189,5
809,283,5
809,1342,5
809,1368,5
809,1768,4
809,1924,4
809,429,3
809,1343,3
809,2677,3
809,894,4
809,1089,3
809,1337,4
809,2554,4
809,2109,3
809,2086,4
809,2271,4
809,2501,3
809,1722,3
809,2658,3
809,2470,4
809,3000,5
809,2944,5
809,2489,3
809,2718,5
809,2043,4
809,2452,3
809,6144,4
809,2469,4
809,2611,3
809,5099,4
809,3362,3
809,2936,2
809,3200,3
809,682,5
809,755,4
809,3359,4
813,4,5
813,26,4
813,10,5
813,33,4
813,150,3
813,122,1
809,4565,3
813,57,3
769,115,5
769,557,5
809,72,4
809,176,5
809,243,3
809,612,5
813,2,4
809,232,5
813,24,5
809,168,5
813,21,3
809,237,3
813,27,4
809,349,4
813,18,4
809,953,5
813,23,4
813,32,4
809,691,4
809,725,4
813,58,4
809,1053,4
813,7,2
809,739,4
809,1261,3
809,703,2
813,50,4
813,9,4
809,670,4
809,553,4
809,944,4
809,986,3
809,818,2
809,1248,5
813,660,2
809,967,3
813,1457,3
813,1526,2
809,609,2
809,1987,2
809,1075,3
809,488,4
809,675,4
809,1208,3
809,915,5
809,2352,3
809,1423,3
809,1139,2
809,2513,4
809,911,3
809,2155,3
809,806,3
809,1498,5
809,1589,4
809,3205,3
813,186,4
813,66,5
809,7887,4
813,4108,4
809,936,3
813,1501,4
813,457,4
813,1171,4
808,9191,5
813,1537,4
813,925,5
813,114,5
813,916,3
813,127,2
813,217,3
813,87,5
813,15,5
813,225,5
811,243,3
811,237,4
806,1135,3
806,113,4
806,13,4
806,8,5
806,1676,5
811,5260,5
806,87,4
806,7,4
811,853,4
811,3657,5
811,1639,4
811,4800,4
811,87,5
811,179,4
811,738,4
806,2903,4
806,3720,5
811,354,4
811,178,5
806,5,4
811,93,4
811,1373,5
806,2601,3
806,55,4
806,65,5
806,297,3
806,405,3
806,1074,4
806,1704,3
806,2098,3
806,3202,5
806,5330,5
806,3068,4
806,3133,3
806,3600,2
806,4517,3
806,2131,4
811,2601,4
806,48,4
806,173,3
806,427,4
806,6104,4
806,83,4
806,1161,3
806,1566,5
806,1642,3
806,225,5
806,32,4
806,130,3
806,395,4
806,6273,4
806,50,4
759,132,5
759,1149,1
759,2089,3
759,1936,1
759,704,3
759,490,5
759,1265,5
759,284,1
779,184,5
779,335,4
779,59,4
779,2172,3
779,102,5
779,284,2
779,178,3
779,15,4
809,97,3
783,26,5
783,304,3
392,8519,3
253,2129,4
392,45,5
783,22,4
392,168,4
392,488,3
392,43,5
392,375,3
392,935,3
783,306,4
392,325,4
809,194,4
783,308,3
809,7,4
809,19,5
809,155,5
809,161,5
809,611,3
809,493,4
809,3795,4
809,1937,4
809,5229,3
809,229,3
809,219,5
814,9024,5
814,238,3
814,4103,5
814,284,3
814,4,3
814,8,4
814,5,4
814,10,4
814,55,4
814,28,3
814,58,4
814,35,3
814,22,3
814,196,4
814,937,5
806,335,4
806,373,4
806,1299,4
806,2187,5
806,4244,3
806,160,3
806,29,4
806,718,3
806,301,4
806,122,3
806,125,5
806,321,5
816,595,4
759,8239,4
759,1145,2
759,1547,2
759,9006,5
759,84,3
759,90,4
759,130,1
10,6131,2
10,186,3
814,483,5
812,4015,5
812,219,4
793,32,3
793,19,4
793,1984,3
793,3019,3
793,432,3
793,1223,4
793,1322,4
448,659,3
109,6481,4
109,3048,5
109,9024,5
109,10,4
109,76,3
109,3381,5
109,117,5
109,8792,4
109,1642,5
109,763,4
109,2353,5
109,3396,4
109,3086,4
109,3660,3
109,3395,5
109,766,3
109,2937,5
109,1895,4
109,1572,3
109,3082,5
810,7907,5
810,5754,5
810,4336,5
810,4510,3
810,4238,5
810,5935,4
810,8801,5
810,5948,3
810,5808,5
810,5210,4
810,8033,5
810,5670,4
810,296,5
810,472,5
759,409,3
810,130,5
810,401,3
810,395,4
810,264,4
810,3126,5
810,3472,5
810,4942,5
810,6863,5
810,4939,4
810,495,4
810,3092,5
810,948,4
810,4081,3
810,1739,4
810,3033,3
810,6944,5
810,4422,1
810,743,3
810,374,5
810,439,5
810,3250,2
810,238,3
109,6980,5
109,8471,4
109,560,4
109,6417,4
109,154,5
810,18,4
109,782,4
810,3061,4
810,1106,5
810,493,3
810,14,3
810,65,5
810,9576,3
819,122,5
819,10,5
819,5,5
819,8,5
819,13,5
819,27,5
819,28,5
819,32,5
819,14,5
819,43,5
819,138,5
819,29,5
819,160,5
819,42,5
819,83,5
819,71,5
819,121,5
819,171,5
819,79,4
819,131,5
819,93,5
819,7,5
819,531,5
819,103,5
819,116,5
819,461,5
819,95,5
819,63,5
819,559,5
819,540,5
819,26,4
819,21,4
819,100,5
819,18,5
819,9,5
819,33,5
819,23,5
819,118,5
819,213,5
819,55,5
819,66,5
819,265,5
819,325,5
819,19,5
819,155,5
819,219,5
819,161,5
819,181,5
819,15,5
819,371,5
819,620,5
819,660,5
819,487,5
819,453,5
819,148,5
819,109,5
819,496,5
819,2047,5
819,2406,5
819,3076,5
819,2082,5
819,180,5
819,117,5
819,102,5
819,158,5
819,321,5
819,59,5
819,386,5
819,738,5
819,2326,5
819,72,5
819,176,4
819,612,5
819,243,5
819,232,4
819,168,5
819,237,5
819,349,5
819,953,5
819,725,5
819,1053,5
819,703,5
819,1261,5
819,670,5
819,944,5
819,986,5
819,1248,5
819,556,5
819,818,4
819,967,5
819,865,5
819,578,5
819,1900,5
819,1987,5
819,1123,5
819,1075,5
819,705,5
819,675,5
819,1288,5
819,739,5
819,915,5
819,2352,5
819,1423,5
819,1139,5
819,911,5
819,1795,5
819,5903,5
819,1498,5
819,553,5
819,488,5
819,1698,5
819,4642,5
819,609,5
819,1208,5
819,1589,5
819,305,5
819,7887,5
819,936,5
819,4524,5
819,806,5
819,633,5
819,1179,5
819,4034,5
819,6318,5
819,5141,5
819,5381,5
819,6123,5
819,7476,5
819,4175,5
811,739,5
811,554,5
811,463,5
811,3127,4
811,63,5
812,179,4
812,118,4
812,894,3
812,189,5
812,1518,4
812,7,5
812,14,5
812,23,5
812,18,5
812,26,4
812,27,5
812,21,5
812,24,5
812,2,5
812,8,5
812,4,5
812,35,4
812,233,5
812,323,5
812,424,5
812,10,5
812,122,3
812,121,5
812,58,4
812,55,5
812,13,5
811,289,5
351,264,5
351,516,4
351,46,3
811,1435,5
751,4723,4
749,3262,3
749,172,5
749,1031,4
749,3755,3
749,177,5
473,130,3
806,6745,4
809,1727,3
809,1042,3
809,1332,3
806,357,5
809,322,3
809,766,4
809,2353,4
809,282,3
809,1572,4
809,1895,4
809,167,5
809,3660,4
809,3395,5
809,3086,4
809,2937,4
809,3396,4
809,3082,4
809,3055,3
809,666,4
106,1206,1
793,4261,4
750,26,3
604,3638,5
822,38,5
822,115,5
822,26,5
822,54,5
822,335,5
822,50,5
822,9,3
822,339,4
822,2,5
822,24,5
822,21,5
822,1569,4
822,27,5
822,18,5
822,101,5
822,7868,3
822,281,4
822,86,3
822,59,4
822,78,2
822,3979,2
822,58,3
822,48,5
822,221,4
822,122,4
822,4,5
822,28,2
822,148,3
822,57,5
822,1365,2
822,219,3
822,53,5
822,138,3
822,43,4
822,8,3
822,60,4
822,11,3
822,100,1
822,64,3
822,5,1
822,170,2
822,199,5
822,1711,2
822,23,5
822,457,2
480,625,4
822,2524,5
822,353,4
822,213,2
822,102,5
822,85,4
822,1186,3
822,2157,4
822,1273,2
410,378,3
822,2028,2
793,512,4
793,639,3
793,373,3
793,157,4
793,251,3
764,9874,4
764,546,4
764,9111,5
764,233,5
764,2419,4
342,219,5
342,344,5
823,952,4
823,308,4
823,108,5
823,411,4
823,1436,4
823,955,5
823,1063,5
823,629,5
823,1206,5
823,708,4
823,35,5
823,1835,5
823,27,5
823,80,5
823,2,5
823,24,5
823,21,5
823,18,5
823,23,5
623,3417,4
623,4788,5
823,570,4
823,1421,5
623,38,5
623,2555,3
623,4047,4
623,9768,3
623,8662,4
623,1312,5
623,4220,4
623,9232,4
623,1657,5
623,3650,5
623,8975,3
816,70,5
816,760,5
816,481,5
816,1071,5
816,1536,3
816,1638,1
816,1989,2
816,1759,5
816,2399,3
816,1193,5
816,37,3
816,55,3
816,13,1
342,6446,4
342,4268,3
342,2798,5
342,45,4
342,11,5
342,1005,4
342,516,3
342,495,5
480,2063,5
156,895,5
480,483,3
812,78,3
812,170,1
480,28,4
480,55,5
480,4,4
480,741,3
812,1015,5
812,2097,4
812,5290,2
812,4579,4
812,1633,4
812,3477,3
812,9503,4
812,3128,5
812,6665,5
812,1993,2
812,1533,4
812,696,5
812,205,5
812,898,3
759,9,3
480,3997,3
812,341,4
812,79,4
480,5155,3
812,177,4
812,125,5
812,154,5
480,228,1
812,29,5
812,84,4
624,101,5
624,476,4
84,2914,3
84,520,4
84,430,3
84,1500,3
84,3540,4
84,1270,2
84,1282,4
812,1980,4
829,77,5
829,1383,5
829,2597,5
829,8218,4
829,4971,5
829,2601,3
829,3387,3
829,997,5
829,97,4
829,366,4
829,457,3
497,42,3
497,80,4
497,1186,3
497,456,4
497,2380,4
806,3364,3
806,934,2
806,154,4
806,804,3
806,855,3
806,770,4
806,3916,5
497,2174,4
497,2089,4
497,1250,4
809,1915,3
497,366,4
497,1096,3
497,956,3
497,2010,4
497,3469,3
497,7392,4
830,54,5
830,60,3
830,39,5
830,110,5
497,772,3
830,729,5
830,442,4
497,479,3
830,1519,5
497,1432,3
830,1332,2
830,1042,5
830,1014,4
830,1727,5
830,751,5
830,5206,3
830,119,4
830,1768,5
497,9988,3
830,283,5
830,3547,4
497,3930,3
497,3552,3
497,4733,3
497,4695,3
497,9304,3
830,1342,4
830,1924,5
497,3949,3
830,1343,2
830,2677,3
830,894,5
830,1089,5
830,2554,4
830,2501,5
830,2109,4
830,2271,5
830,2086,4
830,1722,4
830,2470,4
830,2658,5
830,2944,4
830,3000,4
830,2452,5
830,6144,3
830,2469,5
830,1337,4
830,3362,3
830,2936,2
830,755,5
830,2043,5
830,3359,4
830,3200,4
830,429,2
830,1368,5
830,4565,3
830,2489,5
830,2718,4
830,599,5
830,297,5
830,7,5
830,19,5
830,155,4
830,161,5
830,189,5
830,964,5
830,126,5
830,1096,5
830,4,5
830,2,4
830,13,4
830,101,4
830,70,2
830,2385,4
830,3291,4
830,5498,4
830,5554,4
830,7258,4
830,8651,4
830,9019,4
830,4182,4
830,1191,4
830,1881,4
830,4371,2
643,75,4
643,296,5
497,3720,4
643,986,3
497,6928,4
830,3524,3
830,1381,3
643,1123,2
830,574,5
830,9391,4
830,5274,4
830,3333,4
830,7471,4
830,8446,4
830,8474,3
830,8349,4
830,9731,4
453,854,3
453,2770,5
830,5657,4
830,492,2
830,89,5
830,63,3
830,276,5
830,890,4
830,789,3
830,637,3
830,3247,2
830,3915,5
830,4726,4
830,2693,5
830,982,4
830,6496,3
830,2259,4
830,117,5
387,117,4
830,135,5
830,83,3
830,162,5
830,872,3
830,177,3
830,6982,3
830,503,3
830,2536,3
830,1019,3
830,5470,2
830,633,3
830,360,4
816,245,5
816,7,4
816,23,3
816,28,2
816,58,4
816,32,5
816,18,4
816,27,5
816,24,2
816,21,4
816,2,2
816,5,2
816,8,2
816,5232,2
816,7506,5
816,1686,2
830,400,5
830,3573,5
830,3006,5
830,5630,3
830,3884,4
830,5591,3
816,1312,4
816,180,5
816,1015,5
816,29,1
816,125,3
816,154,2
816,984,2
816,1025,4
830,1976,2
830,365,4
763,9606,3
763,225,3
763,1161,4
763,3172,4
822,245,4
822,145,2
246,232,4
738,487,4
738,1117,3
738,84,4
738,1383,3
738,8857,4
738,1880,5
738,6744,5
738,439,4
738,24,4
738,3500,5
813,1998,4
813,448,3
813,200,4
813,412,4
813,2638,3
813,2192,3
813,700,4
813,2710,4
813,2302,2
813,9663,2
809,32,5
809,28,4
809,15,4
809,8832,4
809,4,4
396,1796,2
610,2107,3
610,65,2
684,453,4
684,733,4
684,538,4
199,1386,5
810,341,5
810,79,5
810,114,2
810,113,5
839,115,5
839,468,2
839,138,2
839,5,2
839,58,3
839,387,2
839,8,3
839,13,5
839,65,3
839,14,5
839,32,3
839,94,2
839,7,2
839,233,4
839,1389,4
826,1226,3
839,180,4
839,879,5
839,3364,2
839,903,5
839,4298,5
839,171,2
839,451,5
839,2419,5
839,7277,4
839,1283,3
839,9790,3
839,977,5
793,5446,3
839,162,4
839,3342,4
839,1364,5
839,7309,5
839,2643,5
839,1411,4
839,736,3
839,1785,5
839,29,3
839,154,5
839,353,3
839,248,3
839,125,5
839,714,2
839,804,2
839,839,2
839,855,3
839,773,4
839,7353,5
839,6692,3
839,3948,1
839,476,2
839,1936,3
218,7651,2
839,4602,1
816,1315,5
816,54,5
816,89,5
816,68,4
816,557,3
816,14,1
751,63,4
751,1648,5
751,4434,5
751,102,4
751,1469,4
751,2750,5
751,829,3
218,736,1
218,3561,3
841,113,5
9,959,1
218,484,2
841,8079,4
841,2027,5
841,2698,5
841,301,4
841,115,4
841,233,4
841,323,4
841,516,4
841,121,5
841,104,4
841,1121,5
841,4319,5
841,1520,4
841,468,4
841,383,1
841,3903,4
841,22,3
841,614,5
841,6195,3
841,4939,5
841,3482,4
841,213,5
841,15,4
841,162,5
841,872,4
841,508,4
841,1657,5
841,3650,5
841,3338,4
841,8975,3
841,9630,4
841,6475,3
475,1041,5
841,79,5
841,1280,5
841,1704,5
841,2172,4
841,2098,3
841,297,5
841,3068,4
841,2552,4
841,3202,5
841,1074,4
841,4517,4
841,5330,3
841,9972,3
841,3600,3
841,1676,4
841,3133,3
399,4421,4
841,959,5
841,1214,5
841,2958,5
841,5283,5
841,2903,3
841,1312,5
841,4220,5
841,8071,4
841,1797,5
841,3581,5
841,6154,5
218,301,1
841,6688,3
841,424,4
841,2259,5
830,7142,4
830,1003,2
830,1235,4
830,905,5
841,546,3
841,4034,3
841,1179,3
841,592,4
841,173,4
580,40,2
841,3508,3
841,4763,3
841,7232,4
841,984,5
841,5088,4
218,495,3
841,736,5
218,3092,3
756,228,4
218,410,1
756,5095,3
756,2809,3
764,14,4
764,58,4
764,4872,3
764,4316,5
764,2274,5
764,3027,5
764,1503,5
764,3428,5
764,2025,5
764,1299,5
764,1074,4
764,1676,4
764,297,5
497,1005,4
829,1644,4
829,335,4
829,59,5
829,1068,3
829,795,4
829,281,3
829,2193,3
829,196,3
829,587,3
829,1843,1
449,3197,4
449,4677,5
826,75,4
826,1457,3
826,248,5
826,3656,2
826,468,4
826,198,5
826,125,5
826,29,4
826,154,5
826,353,5
826,714,2
826,804,4
826,770,3
826,855,4
826,773,5
826,530,5
826,2240,4
699,8923,3
809,14,3
809,5,4
809,8,4
809,365,4
809,50,4
809,1574,3
809,1591,4
809,5661,4
809,593,4
809,3109,4
810,3582,5
810,1721,4
810,2557,4
810,2647,3
810,9,2
810,50,5
810,92,3
810,35,4
810,773,3
810,161,5
810,117,3
810,4861,3
810,1025,4
810,1090,5
810,3979,4
810,4309,2
810,1802,2
810,209,3
810,3443,3
760,469,5
760,1286,5
760,150,3
760,117,5
760,4793,5
760,38,4
760,5,3
760,11,4
760,9,5
760,145,3
760,4,5
760,101,5
760,60,5
760,55,5
760,36,5
760,50,5
760,287,3
760,1102,2
760,344,4
760,372,4
760,100,5
760,225,5
760,122,1
653,339,4
850,121,5
850,3321,5
793,1552,3
778,782,5
779,45,4
779,50,5
475,3243,5
415,781,3
218,125,5
218,154,5
850,65,5
850,405,5
850,2172,5
850,2975,5
850,1676,5
850,1074,4
850,2770,5
850,7338,4
850,9754,3
809,1629,4
809,8893,3
689,5928,3
841,1519,4
841,442,4
841,1142,3
841,3314,3
689,4251,4
841,400,4
841,974,4
841,5326,5
841,1800,4
841,4326,4
841,360,4
841,160,4
841,194,5
841,4429,4
841,1908,3
841,682,3
841,3703,4
841,2464,4
841,3560,3
841,284,5
841,2559,4
841,729,4
841,1484,4
841,5332,3
822,13,3
822,14,4
822,7,4
822,55,3
822,36,5
822,495,3
822,516,3
822,378,3
822,121,3
822,119,4
822,19,5
639,4772,4
857,2,5
857,23,4
779,306,2
779,304,4
360,1886,3
860,1533,3
860,1993,3
860,2347,4
860,6665,4
860,3128,3
860,7260,4
860,264,5
860,323,3
860,150,4
715,184,4
715,6453,5
715,9995,2
715,103,5
715,138,3
715,194,2
715,71,4
715,2960,4
715,289,5
715,1570,4
715,2052,4
715,1392,4
715,1421,3
715,595,3
715,9095,3
715,5437,3
715,113,5
715,426,5
715,715,4
715,770,3
715,248,3
715,1250,2
715,284,4
715,15,4
715,1679,4
715,217,5
715,29,3
715,530,4
715,125,4
715,915,3
715,1987,4
715,818,2
715,1498,3
715,703,3
715,488,4
715,176,3
715,72,3
715,1154,4
715,68,4
715,4862,3
715,786,3
715,85,4
715,50,3
715,278,3
715,86,3
715,660,3
715,2089,3
715,1936,3
715,704,4
715,325,5
715,476,4
715,951,4
715,1124,4
715,484,4
715,1014,4
715,751,4
715,1332,4
715,599,3
715,7187,3
715,1042,3
715,54,5
715,1176,3
715,4316,4
715,4872,2
715,3027,3
715,2274,3
715,2025,3
715,1503,3
715,1299,4
715,101,4
715,9972,3
715,5330,3
715,297,3
715,2770,2
715,3068,3
715,3600,4
715,1074,3
715,1704,3
715,1676,4
715,2552,2
715,2172,4
715,9743,4
715,523,4
715,2703,3
715,6456,4
715,390,3
715,8529,5
715,1485,3
715,5187,4
715,948,5
756,129,4
756,2754,3
756,301,3
756,354,3
839,5101,5
839,2079,3
839,178,4
839,4810,4
839,1571,3
839,1329,4
839,79,3
839,72,3
839,894,3
839,2554,4
839,1633,4
839,1217,4
839,2347,2
839,1624,4
839,1084,3
839,1664,5
839,1205,5
839,217,4
839,45,4
839,160,2
839,236,3
863,7384,4
839,9978,3
850,36,5
850,2698,4
850,2027,5
850,8079,5
850,8532,5
850,653,4
850,94,5
850,401,4
850,264,4
850,1031,5
850,3764,5
850,395,5
850,3540,4
850,3590,5
850,104,4
850,1121,5
863,430,3
863,380,4
863,1500,4
863,1205,4
863,1915,4
863,3540,4
863,1270,4
863,3828,4
863,1703,4
863,4388,4
850,1679,5
863,1005,2
863,94,2
200,5925,4
200,3560,4
25,378,4
756,161,5
756,155,5
756,19,5
756,416,4
756,60,4
756,207,4
756,1627,4
756,1390,4
756,1606,4
756,1267,4
756,1232,4
756,1226,4
756,1151,4
756,1181,4
795,126,5
795,3346,4
795,2156,4
795,1088,4
795,2197,3
795,2671,4
795,3090,3
795,1261,4
829,367,1
795,237,4
829,1922,2
829,1578,3
829,3065,2
829,4085,3
829,4713,3
829,6073,2
829,3513,2
829,3804,4
829,3806,4
829,5558,3
829,5795,3
829,8093,5
829,7080,3
829,7047,3
829,4528,3
829,5195,3
829,3924,2
829,6319,4
829,5304,3
829,9180,3
795,997,4
829,6807,3
829,9026,4
829,8068,4
829,9890,3
829,4678,3
829,6914,4
795,3459,4
795,1144,4
795,171,5
795,228,3
795,230,4
795,43,4
795,1064,4
795,1752,4
795,115,4
795,2952,3
795,1681,4
795,560,4
795,63,3
795,1207,3
795,71,3
795,1454,3
795,233,3
795,1642,4
795,119,3
795,298,3
866,8,4
866,4,4
866,3631,5
866,612,5
866,168,4
866,232,3
866,953,4
866,936,3
866,806,3
866,1053,4
866,725,4
866,1261,3
866,670,4
866,110,5
866,165,4
866,135,5
866,39,5
866,6738,4
866,7082,4
866,1248,4
866,2760,5
866,1090,4
866,1367,5
866,94,4
866,104,5
866,3941,4
866,6681,4
750,1537,4
750,2710,3
750,217,5
866,599,5
866,751,4
866,54,5
866,1042,3
866,1332,3
866,1014,3
866,65,5
866,405,4
866,297,5
866,1676,2
866,1704,2
866,2098,3
866,1074,4
866,3600,3
866,3068,3
866,3133,3
866,3202,3
866,4517,3
866,5330,3
866,2172,4
866,101,4
866,344,4
866,372,3
866,1923,3
866,48,5
866,637,4
866,516,5
866,4139,3
866,28,4
866,70,4
866,492,3
866,1213,1
866,4138,3
866,6701,4
866,760,3
866,8448,3
866,8413,2
866,7490,2
866,167,4
866,322,3
866,898,3
866,1533,2
866,1633,3
866,13,5
866,14,4
866,4004,4
866,2584,4
866,1868,4
866,62,4
866,368,4
866,480,3
866,45,4
866,1299,4
866,1503,3
866,7,4
866,696,3
866,205,3
866,4788,4
866,3417,4
866,113,5
866,1421,4
866,570,4
866,795,4
866,2193,4
866,209,4
866,431,4
866,3243,5
866,89,4
866,5999,4
866,484,3
866,951,4
866,360,3
749,959,2
866,15,5
866,998,5
866,408,4
866,68,1
866,131,4
866,271,4
866,60,2
868,122,4
868,2192,4
868,186,5
868,700,3
868,2710,3
868,1537,5
868,1501,4
868,4317,4
868,9021,1
868,9113,4
868,65,5
868,148,3
868,3737,4
868,306,5
868,1961,5
868,7775,5
868,3091,4
868,1581,5
868,7644,5
868,3410,4
868,6264,3
868,181,5
26,100,4
868,168,5
26,8,4
26,13,4
750,2101,5
806,3907,5
806,54,3
840,189,3
840,1367,4
840,5024,4
840,2747,4
840,6808,3
840,8692,4
840,3397,3
840,1657,4
840,3650,4
840,5076,4
840,6475,3
840,1664,4
840,1084,3
840,3210,3
840,71,3
840,6600,4
840,1859,5
840,4660,4
840,5215,3
840,2621,4
840,306,3
866,4118,3
870,660,1
866,84,3
870,3797,3
870,5343,2
870,5739,3
870,117,4
870,1196,3
870,1530,3
870,3739,3
866,1368,4
866,429,3
866,894,4
866,7307,4
866,2798,5
448,3406,3
840,2193,3
871,3234,4
871,1236,5
871,484,5
871,196,4
871,951,3
871,1124,4
871,854,5
871,743,5
871,1153,4
871,3519,5
871,177,5
871,27,5
871,21,5
871,2,4
871,24,5
871,23,3
871,18,5
871,8,5
871,401,5
871,5,2
871,1184,5
871,2304,4
871,3255,3
871,1056,4
871,205,5
871,696,5
871,357,5
871,265,5
871,115,5
497,3597,3
497,7292,3
871,681,4
871,2556,4
871,2571,5
871,1489,5
871,1956,5
871,2324,4
497,7716,3
871,388,3
871,136,3
871,130,3
871,213,4
871,55,2
871,13,5
871,780,5
871,9566,4
871,7254,4
871,1606,3
871,1267,3
871,1627,2
871,1390,2
871,1232,4
871,1181,3
871,912,4
871,1151,4
871,1226,3
871,1067,4
871,207,4
871,996,4
871,544,5
871,28,1
871,5973,1
871,125,5
871,154,5
871,248,4
871,353,5
871,804,4
871,855,4
871,773,4
871,2229,4
871,7074,3
870,693,4
871,29,4
870,510,3
870,330,3
870,528,3
870,722,3
870,949,3
870,1023,2
870,1119,2
870,1362,2
870,1249,2
871,78,3
870,3063,3
870,5463,2
870,4650,2
871,4695,4
870,1525,2
870,2056,2
863,60,2
863,115,3
870,3047,4
871,400,3
870,157,3
871,117,5
863,8537,3
871,72,3
863,557,2
863,14,3
863,7032,3
863,5421,2
863,4899,2
871,387,4
871,934,5
871,1186,3
871,715,1
871,2052,3
871,2240,3
871,83,1
871,79,4
863,22,1
871,373,3
871,1639,5
871,2215,3
871,999,3
871,1096,3
863,574,3
871,9,3
863,249,4
871,102,5
871,2620,4
871,793,4
871,58,3
863,228,2
871,50,4
871,1383,3
863,178,3
863,268,4
863,6364,3
863,1928,3
863,3400,2
871,227,4
871,123,4
871,162,3
871,977,5
863,587,4
863,7022,2
863,8329,4
863,212,3
863,3869,3
863,2193,3
863,483,3
863,1421,3
863,664,3
863,198,3
863,301,3
871,238,2
863,3020,3
871,8411,4
871,8937,4
871,2187,3
871,1518,3
871,4974,4
871,131,2
871,9158,3
871,2034,3
871,9663,2
871,3997,4
871,1280,3
871,341,3
871,531,3
871,2403,3
537,2354,4
871,512,4
871,122,5
871,7214,2
871,1552,3
871,4369,3
870,6683,3
749,6820,3
749,7952,5
749,6364,3
749,119,3
749,2337,3
749,900,2
749,2013,3
749,3505,4
749,102,4
749,113,4
749,80,3
749,350,3
749,213,4
749,483,3
749,225,4
749,730,3
749,2926,3
749,1936,3
749,2089,3
749,2025,3
749,205,4
749,696,4
749,898,2
9,179,4
875,3501,3
875,11,5
875,150,4
875,378,4
875,180,3
875,198,4
875,60,4
875,6274,5
875,4092,5
875,5434,4
875,777,3
875,310,4
875,465,4
875,1748,3
562,8305,3
750,293,3
750,32,3
750,85,5
750,1449,5
750,3364,4
750,961,4
763,3979,3
750,178,5
750,65,4
750,595,5
